ARTHROTEC.9.txt0,"vomitting - I have to fight to not throw up I am supposed to take this twice a day - but it makes me soooooo sick that I take literally as I a going to bed, so that I am asleep before the sickness kicks in.
","vomitting  I have to fight to not throw up I am supposed to take this twice a day  but it makes me soooooo sick that I take literally as I a going to bed so that I am asleep before the sickness kicks in
"
ARTHROTEC.9.txt1,"I have tried and tried to take the day dose - but I would rather live without the sickness - its just too awful.
","I have tried and tried to take the day dose  but I would rather live without the sickness  its just too awful
"
ARTHROTEC.9.txt2,"very painful joints - but with this tablet, the pain is much much reduced.
","very painful joints  but with this tablet the pain is much much reduced
"
ARTHROTEC.9.txt3,"If I miss a couple of days I really know about it.
","If I miss a couple of days I really know about it
"
ARTHROTEC.9.txt4,"If I could find the same sort of thing without the EXTREME nausea - I would switch drugs in teh blink of an eye.
","If I could find the same sort of thing without the EXTREME nausea  I would switch drugs in teh blink of an eye
"
ARTHROTEC.85.txt0,"Horrible stuff.
","Horrible stuff
"
ARTHROTEC.85.txt1,"how did this ever pass scrutiny of the powers that be.
","how did this ever pass scrutiny of the powers that be
"
ARTHROTEC.85.txt2,"Crazy side effects.
","Crazy side effects
"
ARTHROTEC.85.txt3,"Dizziness while rolling over while sleeping and faintness and disorientation upon sitting up in the morning.
","Dizziness while rolling over while sleeping and faintness and disorientation upon sitting up in the morning
"
ARTHROTEC.85.txt4,"Major stomach pain, massive gas cramps and bloating.
","Major stomach pain massive gas cramps and bloating
"
ARTHROTEC.85.txt5,"Could not stop going to the bathroom with the runs.
","Could not stop going to the bathroom with the runs
"
ARTHROTEC.85.txt6,"Thought I was having a heart attack or stroke coming on.
","Thought I was having a heart attack or stroke coming on
"
ARTHROTEC.85.txt7,"Only took it for 5 days with only one a day in the morning with food.
","Only took it for 5 days with only one a day in the morning with food
"
ARTHROTEC.85.txt8,"Could not figure out why I was so sick.
","Could not figure out why I was so sick
"
ARTHROTEC.85.txt9,"Thanks to this site.
","Thanks to this site
"
ARTHROTEC.85.txt10,"Stopping it pronto!
","Stopping it pronto
"
ARTHROTEC.85.txt11,"Needs to be banned.
","Needs to be banned
"
ARTHROTEC.85.txt12,"Warnings should be discussed with pharmacist face to face when this is prescribed and before taking it.
","Warnings should be discussed with pharmacist face to face when this is prescribed and before taking it
"
ARTHROTEC.85.txt13,"Should be scrutinized from the first pill.
","Should be scrutinized from the first pill
"
ARTHROTEC.28.txt0,"Anxiety and the feeling I was bleeding inside.
","Anxiety and the feeling I was bleeding inside
"
ARTHROTEC.28.txt1,"Sudden feelings of cramp like being punched in the stomach.
","Sudden feelings of cramp like being punched in the stomach
"
ARTHROTEC.28.txt2,"A general 'scared' feeling and sitting very still in the hope it would go away.
","A general scared feeling and sitting very still in the hope it would go away
"
ARTHROTEC.28.txt3,"I will tolerate the pain before I would ever take this again.
","I will tolerate the pain before I would ever take this again
"
ARTHROTEC.81.txt0,"frequent heartburn.
","frequent heartburn
"
ARTHROTEC.81.txt1,"take it once a day and it works very well on the pain.
","take it once a day and it works very well on the pain
"
ARTHROTEC.50.txt0,"no side effects.
","no side effects
"
ARTHROTEC.50.txt1,"Met with surgon last week to schedule hip replacement.
","Met with surgon last week to schedule hip replacement
"
ARTHROTEC.50.txt2,"Could not tolerate pain.
","Could not tolerate pain
"
ARTHROTEC.50.txt3,"Was on hydrocodine heavy aand did not like side effects.
","Was on hydrocodine heavy aand did not like side effects
"
ARTHROTEC.50.txt4,"Almost overnight was 100% pain free.
","Almost overnight was 100 pain free
"
ARTHROTEC.50.txt5,"Sorry ladies i don not have bleeding or stomach pains.
","Sorry ladies i don not have bleeding or stomach pains
"
ARTHROTEC.50.txt6,"Truly wish you could have same results as i have.
","Truly wish you could have same results as i have
"
ARTHROTEC.50.txt7,"Took 5 years ago for shoulder pain and it worked as well.
","Took 5 years ago for shoulder pain and it worked as well
"
ARTHROTEC.50.txt8,"I am on my feet all day requiring steps and was ready to retire.
","I am on my feet all day requiring steps and was ready to retire
"
ARTHROTEC.50.txt9,"I danced at a wedding this weekend for the first time in 3 years.
","I danced at a wedding this weekend for the first time in 3 years
"
ARTHROTEC.56.txt0,"Took away all my hip pain.
","Took away all my hip pain
"
ARTHROTEC.56.txt1,"Had very bad cramps diarrhea and heavy bleeding even thought my period wasn't due for 3 more weeks
","Had very bad cramps diarrhea and heavy bleeding even thought my period wasnt due for 3 more weeks
"
ARTHROTEC.56.txt2,"been off this pill for two days now and still feeling same
","been off this pill for two days now and still feeling same
"
ARTHROTEC.56.txt3,"hoping cramps stop soon can't stand feeling sick all day.
","hoping cramps stop soon cant stand feeling sick all day
"
ARTHROTEC.24.txt0,"I have taken 6 pills in the past (75mg each), but the side effect I had from my last pill was awful.
","I have taken 6 pills in the past 75mg each but the side effect I had from my last pill was awful
"
ARTHROTEC.24.txt1,"It induced severe vaginal cramps without bleeding about 2 hours after I took the medication.
","It induced severe vaginal cramps without bleeding about 2 hours after I took the medication
"
ARTHROTEC.24.txt2,"I ended up having to take additional medication to get rid of the cramps (pamprin) so that I could sleep.
","I ended up having to take additional medication to get rid of the cramps pamprin so that I could sleep
"
ARTHROTEC.24.txt3,"Sat on the bathroom for 30 minutes.
","Sat on the bathroom for 30 minutes
"
ARTHROTEC.24.txt4,"If I knew I would have went to bed with a sore knee instead - it hurt less than the cramps.
","If I knew I would have went to bed with a sore knee instead  it hurt less than the cramps
"
ARTHROTEC.24.txt5,"This is the only anti-inflammatory drug that helps for my knee pain/inflammation and its reliable in that.
","This is the only antiinflammatory drug that helps for my knee paininflammation and its reliable in that
"
ARTHROTEC.24.txt6,"I take it infrequently, once every several months and 1 pill is often enough for me.
","I take it infrequently once every several months and 1 pill is often enough for me
"
ARTHROTEC.92.txt0,"Heavy, extended bleeding during menstruation.
","Heavy extended bleeding during menstruation
"
ARTHROTEC.92.txt1,"works good on back pain.
","works good on back pain
"
ARTHROTEC.70.txt0,"severe acid reflux after taking for 15 days.
","severe acid reflux after taking for 15 days
"
ARTHROTEC.70.txt1,"I am back on it now for 1 month after making adjustment to my diet.
","I am back on it now for 1 month after making adjustment to my diet
"
ARTHROTEC.70.txt2,"Helps very much.
","Helps very much
"
ARTHROTEC.70.txt3,"I would get about a 30 sec.
","I would get about a 30 sec
"
ARTHROTEC.70.txt4,"headache but no longer.
","headache but no longer
"
ARTHROTEC.70.txt5,"AS I have had a history of running to the toilet I dont do that any longer.
","AS I have had a history of running to the toilet I dont do that any longer
"
ARTHROTEC.70.txt6,"Happy response.
","Happy response
"
ARTHROTEC.70.txt7,"Since I cant take most of the other meds.
","Since I cant take most of the other meds
"
ARTHROTEC.70.txt8,"I was hoping this one would do the job.
","I was hoping this one would do the job
"
ARTHROTEC.70.txt9,"It is helping more than I could have wished for.
","It is helping more than I could have wished for
"
ARTHROTEC.70.txt10,"If you email me, make sure you put the subject in or I wont answer.
","If you email me make sure you put the subject in or I wont answer
"
ARTHROTEC.8.txt0,"No side effect to begin, but now starting to upset my stomach even while taking with food and plenty of water.
","No side effect to begin but now starting to upset my stomach even while taking with food and plenty of water
"
ARTHROTEC.8.txt1,"Didn't work for me.
","Didnt work for me
"
ARTHROTEC.8.txt2,"Still can't sleep, can't work without pain.
","Still cant sleep cant work without pain
"
ARTHROTEC.8.txt3,"Didn't see any positive change.
","Didnt see any positive change
"
ARTHROTEC.62.txt0,"none with light stomich ake sometimes.
","none with light stomich ake sometimes
"
ARTHROTEC.62.txt1,"a little shortness of breath at times.
","a little shortness of breath at times
"
ARTHROTEC.62.txt2,"this product changed the way i have lived for 5 years.
","this product changed the way i have lived for 5 years
"
ARTHROTEC.62.txt3,"i had a back operation 20 years ago and my time of mobility was going from bad to worse.
","i had a back operation 20 years ago and my time of mobility was going from bad to worse
"
ARTHROTEC.62.txt4,"absolutly changed my life.
","absolutly changed my life
"
ARTHROTEC.62.txt5,"i can go all day.
","i can go all day
"
ARTHROTEC.62.txt6,"there is one thing that i need to look into.
","there is one thing that i need to look into
"
ARTHROTEC.62.txt7,"my mother in law has rematoid arthro.
","my mother in law has rematoid arthro
"
ARTHROTEC.62.txt8,"she walked into the emergancy room and is hooked up to a machine to keep her alive for now .
","she walked into the emergancy room and is hooked up to a machine to keep her alive for now 
"
ARTHROTEC.62.txt9,"one week.
","one week
"
ARTHROTEC.62.txt10,"she had an alergic reaction to the medicine she had been taken for her arthritice.
","she had an alergic reaction to the medicine she had been taken for her arthritice
"
ARTHROTEC.62.txt11,"she had been taken it for two years.
","she had been taken it for two years
"
ARTHROTEC.62.txt12,"and i do not know what to do.
","and i do not know what to do
"
ARTHROTEC.62.txt13,"she has an infection in her lungs and lost all capassity.
","she has an infection in her lungs and lost all capassity
"
ARTHROTEC.62.txt14,"but the only thing i know is that it was not arthrotec,but can it all be the same?.
","but the only thing i know is that it was not arthrotecbut can it all be the same
"
ARTHROTEC.58.txt0,"Disorentatation,trouble brathing, extreme hot, redness and swelling, itching, later abominal cramps.
","Disorentatationtrouble brathing extreme hot redness and swelling itching later abominal cramps
"
ARTHROTEC.58.txt1,"All this came all sudden in couple of minutes.
","All this came all sudden in couple of minutes
"
ARTHROTEC.58.txt2,"I had been taking arthrotec before for my knee pain and it helped me a lot.
","I had been taking arthrotec before for my knee pain and it helped me a lot
"
ARTHROTEC.58.txt3,"I only had 10-12 pills left from last March when I had a cortisone shot and my knee pain went away.
","I only had 1012 pills left from last March when I had a cortisone shot and my knee pain went away
"
ARTHROTEC.25.txt0,"nausea,extreme hunger,stomach pain, abdominal pain, vaginal bleeding,cramps.
","nauseaextreme hungerstomach pain abdominal pain vaginal bleedingcramps
"
ARTHROTEC.25.txt1,"I really think that my doctor hates me.
","I really think that my doctor hates me
"
ARTHROTEC.25.txt2,"otherwise why would he give me this poison????
","otherwise why would he give me this poison
"
ARTHROTEC.25.txt3,"after 4 days of suffering I'm stopping this nightmare and yes there was some improvement with the pain but is not worth to continue.
","after 4 days of suffering Im stopping this nightmare and yes there was some improvement with the pain but is not worth to continue
"
ARTHROTEC.96.txt0,"For the first week I took one pill at bedtime, but then switched to mornings with breakfast.
","For the first week I took one pill at bedtime but then switched to mornings with breakfast
"
ARTHROTEC.96.txt1,"I experienced extreme uterine cramping within 30 minutes of taking in the morning; I was in excruciating pain for an hour so I called an ambulance and was rushed to the emergency room.
","I experienced extreme uterine cramping within 30 minutes of taking in the morning I was in excruciating pain for an hour so I called an ambulance and was rushed to the emergency room
"
ARTHROTEC.96.txt2,"Heavy bleeding started within 30 minutes after the cramping ceased.
","Heavy bleeding started within 30 minutes after the cramping ceased
"
ARTHROTEC.96.txt3,"Medical personnel dismissed the symptoms as not being related to taking this drug, but once I stopped taking, my cramping and bleeding stopped.
","Medical personnel dismissed the symptoms as not being related to taking this drug but once I stopped taking my cramping and bleeding stopped
"
ARTHROTEC.96.txt4,"Subsequent uterine & vaginal ultrasounds did not show anything else to be the cause.
","Subsequent uterine  vaginal ultrasounds did not show anything else to be the cause
"
ARTHROTEC.96.txt5,"My OB/Gyn told me that she uses misoprostal (1 of the drugs in Arthrotec) for miscarriages & advised me to stop taking the drug.
","My OBGyn told me that she uses misoprostal 1 of the drugs in Arthrotec for miscarriages  advised me to stop taking the drug
"
ARTHROTEC.96.txt6,"I would not recommend to females.
","I would not recommend to females
"
ARTHROTEC.96.txt7,"If you do take this drug, please pay careful attention to your body and other symptoms that may appear.
","If you do take this drug please pay careful attention to your body and other symptoms that may appear
"
ARTHROTEC.96.txt8,"Read all drug material carefully.
","Read all drug material carefully
"
ARTHROTEC.22.txt0,"Severe abdominal cramping, sweating, period cramps, vaginal bleeding, diarrhea, acid reflux, dry mouth.
","Severe abdominal cramping sweating period cramps vaginal bleeding diarrhea acid reflux dry mouth
"
ARTHROTEC.22.txt1,"I would rather have had a migraine than the pain I suffered after taking one of these pills.
","I would rather have had a migraine than the pain I suffered after taking one of these pills
"
ARTHROTEC.22.txt2,"Don't recommend at all.
","Dont recommend at all
"
ARTHROTEC.57.txt0,"I have spotting and it had started 2 days after I was taking them
","I have spotting and it had started 2 days after I was taking them
"
ARTHROTEC.57.txt1,"I had stopped taking them for 3 weeks now and still have spotting problems, I talked to doctors and they just shrugged it off.
","I had stopped taking them for 3 weeks now and still have spotting problems I talked to doctors and they just shrugged it off
"
ARTHROTEC.57.txt2,"And then told me go home, I still want to have more children I am at my wits end!!!.
","And then told me go home I still want to have more children I am at my wits end
"
ARTHROTEC.95.txt0,"Terrible first of all I had diarrhoea my doseage was increased to 75 and a few days ago my feet and ankles started swelling up.
","Terrible first of all I had diarrhoea my doseage was increased to 75 and a few days ago my feet and ankles started swelling up
"
ARTHROTEC.95.txt1,"I went to my GP and the results of my blood test showed there was something wrong with my liver and I am a non-drinker.
","I went to my GP and the results of my blood test showed there was something wrong with my liver and I am a nondrinker
"
ARTHROTEC.95.txt2,"My blood pressure had gone sky high so my that is why the swelling.
","My blood pressure had gone sky high so my that is why the swelling
"
ARTHROTEC.95.txt3,"I was told to stop taking Arthrotec and am now using a natural product that seems to work it is called Pernamax.
","I was told to stop taking Arthrotec and am now using a natural product that seems to work it is called Pernamax
"
ARTHROTEC.88.txt0,"My urine is bloody, I have got canker sores the size of golf balls, my face is falling off.
","My urine is bloody I have got canker sores the size of golf balls my face is falling off
"
ARTHROTEC.88.txt1,"It hurts.
","It hurts
"
ARTHROTEC.88.txt2,"My arm feels better.
","My arm feels better
"
ARTHROTEC.88.txt3,"But my face.
","But my face
"
ARTHROTEC.88.txt4,"its falling off.
","its falling off
"
ARTHROTEC.33.txt0,"just starting to feel tired this week after 3 weeks on the medication and that is the only bad side effect.
","just starting to feel tired this week after 3 weeks on the medication and that is the only bad side effect
"
ARTHROTEC.33.txt1,"I think I will try once a day.
","I think I will try once a day
"
ARTHROTEC.33.txt2,"I could not walk or open my hands in the morning until I took this.
","I could not walk or open my hands in the morning until I took this
"
ARTHROTEC.33.txt3,"I had a hysterectomy over 10 years ago, so it does not affect my period.
","I had a hysterectomy over 10 years ago so it does not affect my period
"
ARTHROTEC.65.txt0,"Severe, gut-renching abdominal pain, jaundins, diahrea, sweats & hot flashes, vaginal bleeding, and now constipation.
","Severe gutrenching abdominal pain jaundins diahrea sweats  hot flashes vaginal bleeding and now constipation
"
ARTHROTEC.65.txt1,"I had to go to the emergency room of local hospital and that's where I learned of the side effects.
","I had to go to the emergency room of local hospital and thats where I learned of the side effects
"
ARTHROTEC.65.txt2,"From the info on the web about this medication, it should not be given to anyone.
","From the info on the web about this medication it should not be given to anyone
"
ARTHROTEC.65.txt3,"I can't believe it was approved at all.
","I cant believe it was approved at all
"
ARTHROTEC.42.txt0,"Stomach pains, chest pains, anxiety, fatigue, headache, erratic heart beat, raised blood pressure, dizziness, nausea (even when taken with food), blurred vision.
","Stomach pains chest pains anxiety fatigue headache erratic heart beat raised blood pressure dizziness nausea even when taken with food blurred vision
"
ARTHROTEC.42.txt1,"I was given a 6 day trial of Arthrotec along with a 9 day trial of Aciphex on 4/25 (three bottles of three pills).
","I was given a 6 day trial of Arthrotec along with a 9 day trial of Aciphex on 425 three bottles of three pills
"
ARTHROTEC.42.txt2,"This was a solution my doctor came up with.
","This was a solution my doctor came up with
"
ARTHROTEC.42.txt3,"I've never had consistant heart burn or indigestion, no signs of acid reflux, so I was confused as to why he would offer me this medication.
","Ive never had consistant heart burn or indigestion no signs of acid reflux so I was confused as to why he would offer me this medication
"
ARTHROTEC.42.txt4,"The first day I took both pills, I experienced some dizziness and some nausea and some serious period like cramps.
","The first day I took both pills I experienced some dizziness and some nausea and some serious period like cramps
"
ARTHROTEC.42.txt5,"I was at work, so I just had to brush it off.
","I was at work so I just had to brush it off
"
ARTHROTEC.42.txt6,"It continued each time I took it.
","It continued each time I took it
"
ARTHROTEC.42.txt7,"After about two days (two doses), the cramps continued and began inhibiting my menstrual cycle (which I was due to start).
","After about two days two doses the cramps continued and began inhibiting my menstrual cycle which I was due to start
"
ARTHROTEC.42.txt8,"So, I googled the side effects of the drug, came across this site, and realized I wasn't the only one with those side effects, so I felt a little better about it.
","So I googled the side effects of the drug came across this site and realized I wasnt the only one with those side effects so I felt a little better about it
"
ARTHROTEC.42.txt9,"On the evening of 4/30, I suddenly got some serious chest pains, an elevated heart rate (I was laying down with my husband and this was similar to an ""I just finished running!"" heart rate), hot flashes, dizziness, sever stomach cramps, and weakness in my legs.
","On the evening of 430 I suddenly got some serious chest pains an elevated heart rate I was laying down with my husband and this was similar to an I just finished running heart rate hot flashes dizziness sever stomach cramps and weakness in my legs
"
ARTHROTEC.42.txt10,"I literally thought I was dying.
","I literally thought I was dying
"
ARTHROTEC.42.txt11,"It passed within 45 minutes and I was able to go to work the next day.
","It passed within 45 minutes and I was able to go to work the next day
"
ARTHROTEC.42.txt12,"At work (5/1), I was sitting at my desk and the same thing happened.
","At work 51 I was sitting at my desk and the same thing happened
"
ARTHROTEC.42.txt13,"I stepped out to get some air but it didn't work.
","I stepped out to get some air but it didnt work
"
ARTHROTEC.42.txt14,"A friend at work had to call an ambulance.
","A friend at work had to call an ambulance
"
ARTHROTEC.42.txt15,"I was filled in by the ER doc that the mixture of Aciphex and Arthrotec was insane and that he was trying to keep from cracking up at my primary doc's decision to combine them.
","I was filled in by the ER doc that the mixture of Aciphex and Arthrotec was insane and that he was trying to keep from cracking up at my primary docs decision to combine them
"
ARTHROTEC.52.txt0,"Went to hospital for my Tmj pain because it was getting out of control.
","Went to hospital for my Tmj pain because it was getting out of control
"
ARTHROTEC.52.txt1,"A doctor prescribed me this to take two a day.
","A doctor prescribed me this to take two a day
"
ARTHROTEC.52.txt2,"One pill and 20 minutes later the worse period cramps in my life.
","One pill and 20 minutes later the worse period cramps in my life
"
ARTHROTEC.52.txt3,"After half an hour it passed, but its been a day a half now, and i still feel sick after eating and random shooting lower abdominal pains.
","After half an hour it passed but its been a day a half now and i still feel sick after eating and random shooting lower abdominal pains
"
ARTHROTEC.52.txt4,"I'm scared to death.
","Im scared to death
"
ARTHROTEC.26.txt0,"After taking the drug for 7 years, i've suddenly developped diarrhea, nausea, loss of apetite, stomach cramps.
","After taking the drug for 7 years ive suddenly developped diarrhea nausea loss of apetite stomach cramps
"
ARTHROTEC.26.txt1,"I've had these symptoms for 4 weeks and i've just realised it could be side effects from arthotec.
","Ive had these symptoms for 4 weeks and ive just realised it could be side effects from arthotec
"
ARTHROTEC.26.txt2,"The problem is if i stop arthrotec I become paralysed by back pain.
","The problem is if i stop arthrotec I become paralysed by back pain
"
ARTHROTEC.26.txt3,"Seeing the doctor next week.
","Seeing the doctor next week
"
ARTHROTEC.26.txt4,"But not sure if my symptoms are due to the drug as i've been on it for so long with no side effects.
","But not sure if my symptoms are due to the drug as ive been on it for so long with no side effects
"
ARTHROTEC.26.txt5,"After trying several NSAIDs with side effects, I finally discovered arthrotec which relieved the pain and no side effects.
","After trying several NSAIDs with side effects I finally discovered arthrotec which relieved the pain and no side effects
"
ARTHROTEC.26.txt6,"I usually take 1 or 2 a day and when the pain gets really bad increase it to 3 a day for one or two weeks.
","I usually take 1 or 2 a day and when the pain gets really bad increase it to 3 a day for one or two weeks
"
ARTHROTEC.18.txt0,"slightly heavier menstrual cycle.
","slightly heavier menstrual cycle
"
ARTHROTEC.18.txt1,"An absolute miracle drug for me.
","An absolute miracle drug for me
"
ARTHROTEC.18.txt2,"None of the stomach issues others seem to have.
","None of the stomach issues others seem to have
"
ARTHROTEC.18.txt3,"I was at the point where I was becoming highly immobile and in constant pain.
","I was at the point where I was becoming highly immobile and in constant pain
"
ARTHROTEC.18.txt4,"Started taking arthrotec and had IMMEDIATE relief.
","Started taking arthrotec and had IMMEDIATE relief
"
ARTHROTEC.18.txt5,"honestly never thought I would feel that way again.
","honestly never thought I would feel that way again
"
ARTHROTEC.18.txt6,"recently pain has started to increase though, and not sure if I've overworked my back.
","recently pain has started to increase though and not sure if Ive overworked my back
"
ARTHROTEC.18.txt7,"or if I'm becoming intolerant.
","or if Im becoming intolerant
"
ARTHROTEC.18.txt8,"Have recommended to two others who have had similar exceptional results for chronic arthritic type issues.
","Have recommended to two others who have had similar exceptional results for chronic arthritic type issues
"
ARTHROTEC.89.txt0,"The day after I started taking it, I had a little vaginal bleeding in spite of being menopausal for 10 years.
","The day after I started taking it I had a little vaginal bleeding in spite of being menopausal for 10 years
"
ARTHROTEC.89.txt1,"I had been using Estrace for several months but had not had bleeding from the Estrace alone.
","I had been using Estrace for several months but had not had bleeding from the Estrace alone
"
ARTHROTEC.89.txt2,"My back does feel better, not 100% OK, but probably 60%.
","My back does feel better not 100 OK but probably 60
"
ARTHROTEC.78.txt0,"Very very severe abdonimal pain, next day my stool was black which could indicate blood in my stool, going to doctor today.
","Very very severe abdonimal pain next day my stool was black which could indicate blood in my stool going to doctor today
"
ARTHROTEC.78.txt1,"I will never take it again.
","I will never take it again
"
ARTHROTEC.69.txt0,"Some gas & diarrhea but overall OK if taken with food.
","Some gas  diarrhea but overall OK if taken with food
"
ARTHROTEC.69.txt1,"Tried other anti-inflammatories but this is the one that works best for me.
","Tried other antiinflammatories but this is the one that works best for me
"
ARTHROTEC.69.txt2,"Helps me walk & carry on a normal lifestyle because it eases the pain a lot.
","Helps me walk  carry on a normal lifestyle because it eases the pain a lot
"
ARTHROTEC.90.txt0,"The pill eliminated all pain I felt in my hip, but it was hard on my stomach.
","The pill eliminated all pain I felt in my hip but it was hard on my stomach
"
ARTHROTEC.90.txt1,"On my 10th day of medication, I experienced vaginal bleeding.
","On my 10th day of medication I experienced vaginal bleeding
"
ARTHROTEC.90.txt2,"This scared me because it was two weeks after my normal period.
","This scared me because it was two weeks after my normal period
"
ARTHROTEC.90.txt3,"There is something really fishy about this drug.
","There is something really fishy about this drug
"
ARTHROTEC.90.txt4,"I do not advise anyone to take it as there are many adverse side effects.
","I do not advise anyone to take it as there are many adverse side effects
"
ARTHROTEC.44.txt0,"This medicine helped with the heel spurs, however the side effects were far worse and not worth taking the medicine.
","This medicine helped with the heel spurs however the side effects were far worse and not worth taking the medicine
"
ARTHROTEC.44.txt1,"I had bad gas and SEVERE diarrhea along with stomach cramps and nausea.
","I had bad gas and SEVERE diarrhea along with stomach cramps and nausea
"
ARTHROTEC.30.txt0,"I have been on Arthrotec for a year and a half and have been very pleased that it does help deal with my back pain.
","I have been on Arthrotec for a year and a half and have been very pleased that it does help deal with my back pain
"
ARTHROTEC.30.txt1,"However.
","However
"
ARTHROTEC.30.txt2,"over the last six months, I have started having vaginal bleeding almost every day of the month.
","over the last six months I have started having vaginal bleeding almost every day of the month
"
ARTHROTEC.30.txt3,"Lots of clotting, and horrible periods.
","Lots of clotting and horrible periods
"
ARTHROTEC.30.txt4,"I went to the obgyn and everything came out normal.
","I went to the obgyn and everything came out normal
"
ARTHROTEC.30.txt5,"The doc put me on birth control.
","The doc put me on birth control
"
ARTHROTEC.30.txt6,"But, the bleeding has not subsided.
","But the bleeding has not subsided
"
ARTHROTEC.30.txt7,"So now I am scheduled to have an endometrial biopsy on Wed.
","So now I am scheduled to have an endometrial biopsy on Wed
"
ARTHROTEC.30.txt8,"I had an ephiphany last night about Arthrotec and began researching the side effect.
","I had an ephiphany last night about Arthrotec and began researching the side effect
"
ARTHROTEC.30.txt9,"When I came across this website, I was appalled that the majority of the females mention heavy/extra vaginal bleeding.
","When I came across this website I was appalled that the majority of the females mention heavyextra vaginal bleeding
"
ARTHROTEC.30.txt10,"I firmly believe this is the answer to my bleeding problem and will be telling the doctor on Monday,.
","I firmly believe this is the answer to my bleeding problem and will be telling the doctor on Monday
"
ARTHROTEC.30.txt11,"Although this drug has helped with the pain, it is not worth the cost and hassle of bleeding constantly.,
","Although this drug has helped with the pain it is not worth the cost and hassle of bleeding constantly
"
ARTHROTEC.30.txt12,"On top of that, I am now having to have a procedure that a 31 year old should not have to endure.
","On top of that I am now having to have a procedure that a 31 year old should not have to endure
"
ARTHROTEC.30.txt13,"I truly hope that there are no long term effects from this.
","I truly hope that there are no long term effects from this
"
ARTHROTEC.30.txt14,"I have not taken Arthrotec in almost a week, yet I am still bleeding.
","I have not taken Arthrotec in almost a week yet I am still bleeding
"
ARTHROTEC.30.txt15,"I do not look forward to the extra pains I will llkely experience in a couple weeks, but I am sure I can find something else to deal with them.
","I do not look forward to the extra pains I will llkely experience in a couple weeks but I am sure I can find something else to deal with them
"
ARTHROTEC.30.txt16,"I feel that I have become dependent on this medicine to function.
","I feel that I have become dependent on this medicine to function
"
ARTHROTEC.21.txt0,"Didn't have much pain relief, and within a few days of starting the meds I began having cramps and heavy vaginal bleeding.
","Didnt have much pain relief and within a few days of starting the meds I began having cramps and heavy vaginal bleeding
"
ARTHROTEC.21.txt1,"My period ended last week and this med made me have another one!.
","My period ended last week and this med made me have another one
"
ARTHROTEC.43.txt0,"Random severe cramping, diarrhea, increased menstrual blood flow.
","Random severe cramping diarrhea increased menstrual blood flow
"
ARTHROTEC.43.txt1,"The day I took my first Arthrotec, I started experiencing urinary incontinence.
","The day I took my first Arthrotec I started experiencing urinary incontinence
"
ARTHROTEC.43.txt2,"It's not severe but enough to be disruptive and require a pad.
","Its not severe but enough to be disruptive and require a pad
"
ARTHROTEC.43.txt3,"I haven't seen this listed in anyone's symptomology.
","I havent seen this listed in anyones symptomology
"
ARTHROTEC.43.txt4,"Has anyone else had this experience?.
","Has anyone else had this experience
"
ARTHROTEC.63.txt0,"I have vaginal bleeding, my cycle was back (I'm menopausal ), breast pain, Other symptoms I have: erithema, my skin is so dry I have little cuts on my hands, I 'm sweating a lot (usually I don't), pruritus ani etc
","I have vaginal bleeding my cycle was back Im menopausal  breast pain Other symptoms I have erithema my skin is so dry I have little cuts on my hands I m sweating a lot usually I dont pruritus ani etc
"
ARTHROTEC.63.txt1,"I took it 3 times: the first for 3 days, then I stopped because it didn't make great improvements and I had diarrhea.
","I took it 3 times the first for 3 days then I stopped because it didnt make great improvements and I had diarrhea
"
ARTHROTEC.63.txt2,"My doctor told me the symptoms had to go away after taking few more Second time: I took other 3 pills in 3 days.
","My doctor told me the symptoms had to go away after taking few more Second time I took other 3 pills in 3 days
"
ARTHROTEC.63.txt3,"little improvement with the pain.
","little improvement with the pain
"
ARTHROTEC.63.txt4,"I had the first vaginal bleeding, a lot of pruritus and my skin was all red but I didn't know it was arthrotec/
","I had the first vaginal bleeding a lot of pruritus and my skin was all red but I didnt know it was arthrotec
"
ARTHROTEC.63.txt5,"My doctor prescribed me a topical cream , did some a vaginal test to exclude infections.
","My doctor prescribed me a topical cream  did some a vaginal test to exclude infections
"
ARTHROTEC.63.txt6,"I had my cycle The last one for 4 days.
","I had my cycle The last one for 4 days
"
ARTHROTEC.63.txt7,"More problems and this time I had the ideo to go on Internet and I discovered I had a lot of the side effects by taking Arthrotec Why they don't tell you about them?.
","More problems and this time I had the ideo to go on Internet and I discovered I had a lot of the side effects by taking Arthrotec Why they dont tell you about them
"
ARTHROTEC.15.txt0,"Particularly diahrea!
","Particularly diahrea
"
ARTHROTEC.15.txt1,"Many unscheduled washroom stops over the time I've taken this medication.
","Many unscheduled washroom stops over the time Ive taken this medication
"
ARTHROTEC.15.txt2,"Lately ankle swelling and lower tendon pain that was not experienced previously.
","Lately ankle swelling and lower tendon pain that was not experienced previously
"
ARTHROTEC.15.txt3,"Males tend to tolerate this medication better than women from my observation.
","Males tend to tolerate this medication better than women from my observation
"
ARTHROTEC.15.txt4,"This medication helped get me back to work and achieve tolerable pain levels and mobility.
","This medication helped get me back to work and achieve tolerable pain levels and mobility
"
ARTHROTEC.15.txt5,"I stopped taking it for 4 days and the pain returned.
","I stopped taking it for 4 days and the pain returned
"
ARTHROTEC.15.txt6,"Currently take one 75mg dose 2 hours before work and seems to be enough to ease my particular condition.
","Currently take one 75mg dose 2 hours before work and seems to be enough to ease my particular condition
"
